Date,Physician_ID,Drug_Prescribed,Units_Sold,Prescription
2024-08-11,P0842,NewDrug,,0
2026-08-20,P0186,NewDrug,8.0,0
2024-06-01,P0019,NewDrug,5.0,1
2026-02-28,P0469,NewDrug,5.0,1
2024-07-02,P0614,NewDrug,3.0,1
2025-12-30,P0994,NewDrug,1.0,1
2025-08-31,P0070,NewDrug,13.0,0
2024-02-22,P0166,NewDrug,1.0,1
2024-11-04,P0301,NewDrug,3.0,0
2025-05-03,P0963,NewDrug,10.0,1
2024-04-30,P0292,NewDrug,5.0,1
2025-04-20,P0980,NewDrug,5.0,1
2024-03-20,P0061,NewDrug,5.0,0
2026-03-06,P0529,NewDrug,6.0,0
2024-05-26,P0410,NewDrug,5.0,1
2026-06-21,P0326,,2.0,1
2026-01-04,P0932,NewDrug,4.0,0
2026-07-18,P0676,NewDrug,3.0,1
2025-05-18,P0817,NewDrug,2.0,1
2026-05-25,P0931,NewDrug,5.0,1
2025-01-16,P0339,NewDrug,2.0,1
2025-02-21,P0135,NewDrug,7.0,1
2025-12-27,P0998,NewDrug,5.0,1
2025-01-27,P0994,NewDrug,10.0,1
2026-09-03,P0551,NewDrug,4.0,0
2026-06-16,P0490,NewDrug,11.0,0
2024-03-27,P0952,NewDrug,4.0,1
2025-04-23,P0133,NewDrug,4.0,1
2025-08-27,P0094,NewDrug,3.0,0
2025-03-30,P0597,NewDrug,1.0,1
2025-01-11,P0328,NewDrug,7.0,0
2024-03-25,P0623,NewDrug,6.0,0
2026-07-26,P0450,,7.0,1
2024-12-15,P0656,NewDrug,10.0,1
2026-04-08,P0415,NewDrug,7.0,1
2026-04-01,P0182,NewDrug,6.0,0
2025-01-13,P0527,,7.0,0
2026-03-10,P0086,NewDrug,4.0,0
2024-01-07,P0969,NewDrug,5.0,0
2024-02-16,P0645,NewDrug,2.0,0
2024-06-23,P0862,NewDrug,8.0,1
2025-06-20,P0181,,5.0,1
2024-02-09,P0057,NewDrug,5.0,0
2025-05-27,P0110,NewDrug,5.0,1
2024-10-20,P0855,NewDrug,5.0,1
2024-06-13,P0211,NewDrug,7.0,0
2025-04-28,P0394,NewDrug,7.0,0
2025-05-23,P0797,NewDrug,4.0,1
2026-04-10,P0006,NewDrug,8.0,1
2025-06-25,P0030,NewDrug,7.0,0
2025-04-16,P0486,NewDrug,,0
2024-05-20,P0338,NewDrug,3.0,1
2025-06-23,P0202,NewDrug,1.0,0
2025-05-10,P0146,NewDrug,6.0,0
2025-07-02,P0544,NewDrug,4.0,1
2026-05-22,P0576,NewDrug,4.0,0
2025-05-14,P0086,NewDrug,4.0,0
2024-04-30,P0208,NewDrug,6.0,1
2026-02-23,P0637,NewDrug,5.0,0
2025-01-30,P0182,NewDrug,5.0,0
2025-11-27,P0251,NewDrug,2.0,0
2025-03-04,P0385,NewDrug,4.0,1
2026-04-12,P0569,NewDrug,3.0,1
2025-03-05,P0061,NewDrug,,0
2025-01-26,P0170,NewDrug,6.0,1
2024-09-15,P0198,NewDrug,6.0,0
2026-08-31,P0310,NewDrug,5.0,0
2025-12-22,P0062,NewDrug,5.0,1
2025-09-30,P0125,NewDrug,9.0,1
2024-06-20,P0859,NewDrug,6.0,0
2024-02-05,P0130,NewDrug,0.0,0
2025-11-14,P0271,NewDrug,1.0,1
2026-01-15,P0240,NewDrug,7.0,1
2024-08-05,P0793,NewDrug,4.0,1
2025-03-20,P0564,NewDrug,4.0,0
2025-08-28,P0806,NewDrug,5.0,1
2026-06-26,P0338,NewDrug,,1
2024-04-07,P0007,NewDrug,2.0,1
2024-03-16,P0732,NewDrug,6.0,1
2024-09-17,P0952,NewDrug,3.0,0
2025-11-25,P0394,NewDrug,9.0,1
2025-01-08,P0237,,6.0,0
2026-03-14,P0621,NewDrug,7.0,0
2026-08-14,P0296,NewDrug,7.0,0
2026-05-28,P0763,NewDrug,2.0,1
2024-02-09,P0996,NewDrug,5.0,1
2026-06-30,P0452,NewDrug,10.0,1
2026-05-29,P0480,NewDrug,5.0,0
2026-07-23,P0162,NewDrug,,1
2025-08-27,P0675,NewDrug,3.0,0
2025-05-08,P0717,NewDrug,6.0,1
2025-12-02,P0228,NewDrug,3.0,0
2026-02-28,P0370,NewDrug,,0
2025-08-07,P0921,NewDrug,5.0,1
2026-01-21,P0430,NewDrug,2.0,1
2025-10-21,P0471,NewDrug,8.0,0
2026-04-28,P0561,NewDrug,3.0,0
2024-05-10,P0767,NewDrug,2.0,1
2024-05-10,P0877,NewDrug,7.0,1
2026-02-05,P0330,NewDrug,10.0,0
2024-03-23,P0613,NewDrug,5.0,0
2024-05-23,P0516,NewDrug,6.0,0
2025-06-24,P0108,NewDrug,,0
2026-07-30,P0940,NewDrug,7.0,0
2025-11-08,P0867,NewDrug,3.0,0
2026-02-11,P0339,NewDrug,4.0,0
2026-02-20,P0135,NewDrug,3.0,0
2024-11-23,P0523,NewDrug,3.0,0
2025-02-23,P0905,NewDrug,7.0,0
2024-01-29,P0285,NewDrug,4.0,1
2025-02-18,P0789,NewDrug,2.0,0
2025-05-26,P0159,NewDrug,9.0,0
2026-01-14,P0577,NewDrug,6.0,1
2025-04-12,P0656,,4.0,1
2025-05-02,P0745,NewDrug,,0
2025-01-23,P0815,NewDrug,8.0,0
2025-12-24,P0598,NewDrug,6.0,0
2024-07-16,P0112,NewDrug,4.0,0
2024-11-01,P0473,NewDrug,3.0,1
2025-06-17,P0356,NewDrug,1.0,1
2026-06-19,P0686,NewDrug,3.0,0
2026-09-04,P0797,NewDrug,4.0,0
2025-10-03,P0209,NewDrug,5.0,1
2026-05-21,P0304,NewDrug,3.0,1
2024-11-19,P0899,NewDrug,,1
2025-02-16,P0729,NewDrug,,1
2024-06-09,P0475,,5.0,1
2024-05-11,P0542,NewDrug,5.0,1
2024-04-11,P0129,NewDrug,4.0,0
2025-03-24,P0460,NewDrug,9.0,1
2026-05-15,P0166,,5.0,0
2025-08-06,P0727,NewDrug,6.0,0
2025-05-29,P0722,NewDrug,4.0,0
2025-09-06,P0856,NewDrug,4.0,0
2024-10-28,P0902,NewDrug,3.0,1
2025-12-27,P0642,NewDrug,5.0,0
2025-03-01,P0791,NewDrug,2.0,1
2025-06-09,P0311,NewDrug,5.0,0
2025-06-04,P0594,NewDrug,6.0,0
2024-02-28,P0211,NewDrug,4.0,0
2024-12-28,P0375,NewDrug,7.0,0
2026-05-18,P0798,NewDrug,2.0,1
2024-02-04,P0843,NewDrug,7.0,1
2025-02-06,P0582,NewDrug,5.0,1
2024-07-06,P0093,NewDrug,2.0,0
2024-10-17,P0441,NewDrug,5.0,1
2024-07-28,P0453,NewDrug,5.0,1
2024-05-04,P0635,NewDrug,10.0,1
2024-08-24,P0867,NewDrug,,0
2025-02-02,P0775,NewDrug,1.0,1
2024-12-25,P0758,NewDrug,3.0,0
2024-07-28,P0011,NewDrug,3.0,0
2026-01-19,P0584,NewDrug,3.0,0
2026-01-09,P0136,NewDrug,4.0,0
2024-06-18,P0469,NewDrug,9.0,1
2024-11-25,P0365,NewDrug,3.0,0
2025-01-28,P0123,NewDrug,4.0,0
2026-07-04,P0703,NewDrug,5.0,0
2025-05-08,P0145,NewDrug,6.0,1
2025-08-06,P0718,NewDrug,6.0,0
2026-04-13,P0063,NewDrug,9.0,0
2026-06-05,P0073,NewDrug,5.0,0
2025-08-12,P0590,NewDrug,,0
2025-06-08,P0189,NewDrug,5.0,1
2024-07-16,P0474,NewDrug,5.0,0
2026-02-11,P0324,NewDrug,4.0,1
2024-01-15,P0074,NewDrug,11.0,1
2026-01-07,P0191,NewDrug,,0
2024-10-11,P0104,NewDrug,1.0,0
2025-03-24,P0466,NewDrug,3.0,1
2025-11-23,P0649,NewDrug,4.0,0
2026-08-23,P0006,,3.0,0
2025-06-20,P0707,NewDrug,4.0,1
2024-11-16,P0133,NewDrug,2.0,0
2026-01-13,P0189,NewDrug,6.0,0
2025-05-25,P0694,NewDrug,2.0,1
2026-01-15,P0281,NewDrug,6.0,1
2025-07-06,P0924,NewDrug,,1
2024-09-10,P0358,NewDrug,5.0,1
2025-07-02,P0013,NewDrug,3.0,1
2026-03-22,P0062,NewDrug,,0
2024-05-05,P0507,NewDrug,7.0,1
2025-08-11,P0974,NewDrug,6.0,0
2025-05-29,P0835,NewDrug,3.0,1
2026-01-02,P0915,NewDrug,3.0,1
2024-11-04,P0989,NewDrug,4.0,0
2024-08-23,P0259,NewDrug,2.0,1
2025-08-07,P0131,NewDrug,5.0,1
2024-11-29,P0345,NewDrug,4.0,0
2026-02-19,P0962,NewDrug,5.0,1
2026-06-15,P0275,NewDrug,5.0,1
2026-01-31,P0436,NewDrug,5.0,1
2025-07-18,P0362,NewDrug,6.0,0
2024-03-14,P0303,NewDrug,9.0,1
2026-04-13,P0604,NewDrug,4.0,0
2025-04-14,P0568,NewDrug,,1
2024-01-02,P0518,NewDrug,5.0,1
2026-06-05,P0846,NewDrug,6.0,1
2024-11-20,P0356,NewDrug,6.0,0
2025-04-11,P0703,NewDrug,7.0,1
2024-09-09,P0700,NewDrug,8.0,0
2024-04-13,P0916,,2.0,1
2026-04-02,P0734,NewDrug,6.0,1
2024-06-15,P0776,NewDrug,4.0,1
2025-09-02,P0983,NewDrug,10.0,1
2024-12-08,P0432,NewDrug,6.0,0
2024-09-12,P0466,NewDrug,3.0,1
2026-09-07,P0971,NewDrug,2.0,0
2025-09-05,P0687,NewDrug,5.0,0
2025-11-21,P0600,NewDrug,9.0,1
2024-05-19,P0505,NewDrug,6.0,1
2026-09-26,P0626,NewDrug,7.0,0
2024-09-16,P0085,NewDrug,5.0,1
2025-10-08,P0660,NewDrug,9.0,1
2026-07-03,P0841,NewDrug,7.0,1
2026-05-17,P0728,NewDrug,7.0,0
2026-06-03,P0537,NewDrug,3.0,1
2024-10-22,P0372,,,1
2025-02-19,P0048,NewDrug,10.0,1
2025-10-13,P0410,NewDrug,8.0,0
2026-06-25,P0289,NewDrug,4.0,0
2024-01-23,P0266,NewDrug,7.0,0
2024-09-01,P0036,NewDrug,5.0,1
2025-12-02,P0730,NewDrug,5.0,1
2025-01-30,P0162,NewDrug,7.0,0
2024-01-07,P0736,NewDrug,2.0,1
2025-04-18,P0783,,1.0,1
2025-10-10,P0143,NewDrug,7.0,1
2024-03-16,P0134,NewDrug,5.0,1
2025-02-13,P0128,NewDrug,7.0,0
2026-08-03,P0899,NewDrug,8.0,1
2025-10-13,P0582,NewDrug,6.0,1
2024-10-25,P0264,NewDrug,6.0,1
2025-02-10,P0792,NewDrug,10.0,1
2026-03-26,P0072,NewDrug,3.0,0
2024-12-21,P0949,NewDrug,4.0,1
2024-07-02,P0936,NewDrug,0.0,0
2026-07-28,P0459,NewDrug,4.0,1
2025-02-03,P0587,NewDrug,2.0,0
2026-06-05,P0867,NewDrug,5.0,0
2025-10-02,P0409,NewDrug,6.0,0
2024-03-31,P0410,NewDrug,3.0,1
2024-07-09,P0916,NewDrug,3.0,1
2024-05-07,P0630,NewDrug,11.0,0
2024-11-07,P0146,NewDrug,3.0,1
2026-08-25,P0985,NewDrug,5.0,0
2024-05-01,P0901,NewDrug,2.0,0
2025-06-17,P0368,NewDrug,5.0,0
2024-02-15,P0666,NewDrug,5.0,1
2024-05-07,P0657,NewDrug,3.0,1
2025-09-06,P0775,NewDrug,4.0,0
2025-03-12,P0679,NewDrug,,0
2024-09-02,P0532,NewDrug,5.0,0
2026-08-19,P0042,NewDrug,6.0,0
2025-08-19,P0930,,4.0,1
2025-06-27,P0053,NewDrug,6.0,0
2025-07-13,P0379,NewDrug,,1
2025-12-17,P0368,NewDrug,3.0,0
2024-01-15,P0088,NewDrug,9.0,1
2026-02-08,P0198,NewDrug,12.0,0
2025-06-08,P0801,NewDrug,0.0,0
2024-05-27,P0725,NewDrug,2.0,0
2024-01-08,P0477,NewDrug,10.0,0
2024-01-05,P0514,NewDrug,4.0,1
2024-07-13,P0858,NewDrug,4.0,0
2026-03-15,P0307,NewDrug,5.0,1
2025-11-15,P0989,NewDrug,3.0,1
2025-05-30,P0226,NewDrug,5.0,0
2026-02-27,P0672,NewDrug,7.0,0
2026-08-11,P0799,NewDrug,5.0,1
2025-03-19,P0893,NewDrug,3.0,1
2026-08-06,P0890,NewDrug,3.0,1
2024-12-20,P0704,NewDrug,3.0,1
2026-01-23,P0885,NewDrug,5.0,1
2026-07-03,P0568,NewDrug,,1
2026-01-05,P0116,NewDrug,7.0,0
2025-11-30,P0898,NewDrug,1.0,0
2024-01-15,P0058,NewDrug,,1
2024-05-07,P0676,,4.0,0
2026-02-26,P0157,NewDrug,4.0,1
2025-07-07,P0157,NewDrug,4.0,1
2024-07-04,P0714,NewDrug,5.0,0
2024-10-27,P0191,NewDrug,6.0,1
2025-04-26,P0977,NewDrug,6.0,0
2025-05-31,P0121,NewDrug,4.0,0
2025-04-25,P0590,NewDrug,2.0,1
2024-10-03,P0258,NewDrug,7.0,1
2024-01-09,P0107,NewDrug,1.0,0
2025-07-30,P0253,NewDrug,,0
2024-01-31,P0431,NewDrug,3.0,0
2025-03-13,P0079,NewDrug,3.0,1
2024-03-18,P0129,NewDrug,5.0,0
2024-12-12,P0570,NewDrug,6.0,0
2026-07-25,P0120,NewDrug,,1
2026-07-13,P0989,NewDrug,6.0,1
2024-04-03,P0560,NewDrug,,0
2025-05-22,P0479,NewDrug,5.0,1
2024-04-09,P0028,NewDrug,5.0,1
2025-02-12,P0620,,4.0,1
2024-06-20,P0370,NewDrug,8.0,1
2024-12-26,P0072,NewDrug,5.0,0
2024-07-25,P0065,NewDrug,5.0,0
2025-01-28,P0958,NewDrug,5.0,0
2025-01-30,P0652,NewDrug,6.0,1
2024-11-17,P0553,NewDrug,6.0,1
2025-02-07,P0365,NewDrug,8.0,0
2026-02-03,P0274,NewDrug,4.0,1
2025-12-13,P0020,,6.0,0
2024-04-01,P0675,NewDrug,7.0,1
2026-01-28,P0628,NewDrug,6.0,1
2025-10-22,P0983,NewDrug,3.0,1
2026-05-26,P0632,NewDrug,3.0,0
2024-03-24,P0405,NewDrug,2.0,1
2026-03-21,P0301,NewDrug,4.0,0
2025-05-25,P0366,NewDrug,2.0,1
2024-08-12,P0451,NewDrug,4.0,1
2025-03-25,P0139,NewDrug,,1
2026-07-04,P0203,NewDrug,8.0,0
2026-02-23,P0832,NewDrug,5.0,0
2026-06-05,P0713,NewDrug,5.0,1
2024-05-02,P0448,NewDrug,4.0,0
2025-12-02,P0882,NewDrug,4.0,0
2025-10-07,P0649,NewDrug,4.0,0
2024-08-05,P0314,NewDrug,9.0,1
2024-01-04,P0549,NewDrug,,1
2024-12-01,P0823,NewDrug,6.0,0
2025-01-30,P0671,NewDrug,4.0,0
2025-02-23,P0005,,4.0,0
2024-02-14,P0291,NewDrug,10.0,0
2026-01-06,P0012,NewDrug,5.0,1
2024-08-09,P0442,NewDrug,3.0,1
2025-08-18,P0963,,5.0,1
2025-03-15,P0034,NewDrug,4.0,0
2024-03-18,P0518,NewDrug,8.0,1
2026-02-01,P0215,NewDrug,,1
2024-06-25,P0368,NewDrug,2.0,0
2024-12-11,P0128,NewDrug,8.0,0
2025-10-16,P0668,NewDrug,2.0,1
2026-06-09,P0332,NewDrug,8.0,1
2026-08-08,P0560,,5.0,0
2024-03-21,P0318,NewDrug,5.0,0
2025-01-10,P0530,NewDrug,7.0,1
2024-06-28,P0125,NewDrug,4.0,1
2025-09-23,P0375,NewDrug,6.0,0
2026-09-03,P0201,NewDrug,5.0,0
2025-03-19,P0952,NewDrug,9.0,1
2026-09-05,P0704,NewDrug,7.0,0
2025-11-06,P0371,NewDrug,10.0,0
2025-07-13,P0326,NewDrug,2.0,0
2024-08-01,P0177,NewDrug,4.0,1
2025-09-09,P0601,NewDrug,7.0,1
2024-07-07,P0865,NewDrug,,0
2026-04-16,P0290,NewDrug,3.0,0
2024-07-01,P0338,,5.0,1
2024-03-11,P0231,NewDrug,6.0,0
2026-07-04,P0027,NewDrug,4.0,1
2025-12-19,P0172,NewDrug,4.0,1
2025-11-18,P0599,NewDrug,5.0,0
2026-04-27,P0056,NewDrug,5.0,1
2025-02-25,P0194,NewDrug,1.0,1
2024-11-26,P0571,NewDrug,4.0,1
2026-03-31,P0518,NewDrug,,0
2025-03-16,P0691,NewDrug,6.0,0
2025-11-04,P0026,NewDrug,2.0,1
2025-06-20,P0283,,6.0,1
2024-03-02,P0506,NewDrug,2.0,1
2024-10-27,P0957,NewDrug,4.0,1
2024-05-01,P0716,NewDrug,5.0,0
2025-10-13,P0199,NewDrug,3.0,0
2025-03-23,P0510,NewDrug,3.0,0
2024-12-05,P0949,NewDrug,5.0,1
2025-06-13,P0239,NewDrug,4.0,0
2024-06-28,P0738,NewDrug,3.0,1
2024-12-27,P0028,NewDrug,,0
2025-11-01,P0781,NewDrug,7.0,0
2025-06-17,P0909,NewDrug,4.0,1
2025-09-06,P0938,NewDrug,4.0,0
2025-08-13,P0584,NewDrug,5.0,1
2024-11-17,P0140,NewDrug,10.0,0
2024-11-24,P0451,NewDrug,6.0,1
2025-07-04,P0093,NewDrug,5.0,0
2026-07-06,P0340,NewDrug,7.0,1
2026-03-11,P0105,NewDrug,2.0,1
2024-01-26,P0141,NewDrug,4.0,0
2025-02-26,P0371,NewDrug,5.0,0
2025-11-13,P0248,NewDrug,3.0,1
2026-01-29,P0086,,5.0,1
2025-03-11,P0314,NewDrug,5.0,1
2025-09-30,P0292,NewDrug,3.0,0
2024-05-30,P0681,NewDrug,3.0,0
2025-09-15,P0766,,,1
2026-07-21,P0098,NewDrug,6.0,0
2025-01-17,P0452,NewDrug,4.0,1
2024-08-10,P0941,NewDrug,8.0,1
2026-01-30,P0151,NewDrug,10.0,1
2025-12-07,P0476,NewDrug,,1
2024-09-23,P0834,NewDrug,9.0,0
2024-04-28,P0999,NewDrug,7.0,1
2024-09-14,P0547,NewDrug,2.0,0
2025-02-26,P0195,NewDrug,4.0,0
2026-06-02,P0654,NewDrug,4.0,0
2024-08-06,P0501,NewDrug,,1
2024-09-23,P0375,NewDrug,,1
2026-03-26,P0587,,12.0,0
2026-04-18,P0088,NewDrug,4.0,0
2026-06-27,P0492,NewDrug,4.0,1
2025-08-27,P0319,NewDrug,5.0,1
2026-09-07,P0807,NewDrug,5.0,1
2025-05-11,P0770,NewDrug,5.0,1
2025-03-21,P0486,,4.0,0
2025-11-12,P0449,NewDrug,9.0,0
2026-02-09,P0855,NewDrug,2.0,0
2024-12-02,P0079,NewDrug,3.0,1
2026-04-03,P0329,NewDrug,4.0,1
2024-11-08,P0273,NewDrug,3.0,0
2026-01-31,P0221,NewDrug,3.0,1
2026-01-14,P0242,NewDrug,,1
2026-06-25,P0170,NewDrug,4.0,0
2026-07-27,P0072,NewDrug,9.0,0
2025-09-08,P0779,NewDrug,5.0,0
2025-07-06,P0495,NewDrug,1.0,0
2024-03-14,P0143,NewDrug,5.0,0
2025-10-03,P0671,NewDrug,5.0,1
2026-03-17,P0696,NewDrug,4.0,1
2026-06-28,P0440,NewDrug,4.0,0
2024-12-02,P0395,NewDrug,6.0,1
2024-11-04,P0060,NewDrug,7.0,0
2026-05-24,P0527,NewDrug,6.0,1
2025-01-22,P0535,NewDrug,8.0,1
2025-12-27,P0937,NewDrug,9.0,0
2026-03-26,P0364,NewDrug,6.0,1
2025-04-11,P0295,,6.0,0
2026-01-06,P0714,NewDrug,,0
2025-08-28,P0181,NewDrug,6.0,1
2026-03-23,P0727,NewDrug,3.0,1
2024-01-05,P0435,NewDrug,6.0,0
2025-07-02,P0023,NewDrug,6.0,0
2026-05-13,P0686,NewDrug,4.0,0
2024-07-06,P0558,,6.0,1
2025-12-14,P0850,NewDrug,3.0,0
2024-01-01,P0639,NewDrug,3.0,1
2024-02-05,P0882,NewDrug,,0
2025-07-09,P0982,NewDrug,6.0,1
2024-10-25,P0340,NewDrug,6.0,1
2025-01-14,P0649,NewDrug,4.0,0
2026-02-17,P0362,NewDrug,5.0,1
2024-08-18,P0999,NewDrug,6.0,0
2024-08-09,P0408,NewDrug,7.0,1
2026-02-17,P0429,NewDrug,2.0,0
2024-12-07,P0512,NewDrug,3.0,1
2024-01-16,P0757,NewDrug,4.0,0
2026-06-15,P0844,NewDrug,,1
2024-01-12,P0211,NewDrug,2.0,1
2024-04-18,P0867,NewDrug,8.0,1
2025-06-01,P0771,,4.0,1
2025-09-22,P0629,NewDrug,2.0,1
2025-06-20,P0075,NewDrug,7.0,1
2026-08-30,P0149,NewDrug,7.0,1
2025-12-05,P0768,NewDrug,8.0,1
2025-05-29,P0006,NewDrug,1.0,1
2024-05-21,P0440,NewDrug,9.0,1
2026-03-16,P0543,NewDrug,4.0,0
2025-07-30,P0708,,6.0,0
2025-07-25,P0119,NewDrug,5.0,0
2026-07-09,P0752,,6.0,0
2024-07-27,P0190,NewDrug,5.0,0
2024-10-27,P0901,NewDrug,7.0,1
2024-02-18,P0799,NewDrug,,0
2026-01-03,P0532,NewDrug,,0
2024-08-22,P0595,NewDrug,,1
2024-04-17,P0811,NewDrug,5.0,0
2026-09-13,P0997,NewDrug,2.0,1
2024-06-23,P0091,NewDrug,4.0,1
2024-02-07,P0813,NewDrug,8.0,1
2025-06-16,P0184,NewDrug,3.0,1
2024-10-15,P0454,NewDrug,5.0,1
2024-09-17,P0433,NewDrug,,1
2026-05-03,P0724,NewDrug,6.0,0
2025-05-22,P0640,NewDrug,,1
2025-05-06,P0535,NewDrug,3.0,0
2026-07-24,P0787,NewDrug,,0
2026-09-12,P0239,NewDrug,6.0,0
2025-01-07,P0176,NewDrug,8.0,0
2025-04-08,P0518,NewDrug,,0
2026-07-30,P0906,NewDrug,8.0,0
2024-05-02,P0063,NewDrug,9.0,1
2026-02-11,P0057,,5.0,0
2024-01-15,P0525,NewDrug,7.0,0
2026-01-19,P0606,NewDrug,4.0,1
2026-04-16,P0862,NewDrug,,1
2025-03-19,P0756,NewDrug,9.0,0
2024-03-01,P0648,NewDrug,11.0,1
2026-09-24,P0431,NewDrug,4.0,0
2024-06-02,P0960,NewDrug,5.0,0
2024-07-30,P0928,NewDrug,5.0,1
2026-02-17,P0161,NewDrug,,0
2026-04-18,P0542,NewDrug,5.0,1
2026-09-06,P0082,NewDrug,7.0,0
2024-12-07,P0118,NewDrug,5.0,1
